39.986345,116.373917,2009/4/3,9:44:30,10.8,1990,建筑
39.986246,116.374205,2009/4/3,8:13:30,304.92,1009,建筑
39.986257,116.375063,2009/4/3,8:13:35,3.21,1010,建筑
39.986368,116.374942,2009/4/3,9:44:25,2.54,1989,人
39.986299,116.375898,2009/4/3,8:13:40,2.75,1011,人
39.986382,116.37587,2009/4/3,9:44:20,8.37,1988,建筑
39.986309,116.376747,2009/4/3,8:13:45,7.6,1012,建筑
39.986425,116.376708,2009/4/3,9:44:15,5.35,1987,建筑
39.986296,116.377428,2009/4/3,8:13:50,2.25,1013,建筑
39.986322,116.378012,2009/4/3,8:13:55,6.07,1014,人
39.98648,116.377435,2009/4/3,9:44:10,8.9,1986,人
39.986545,116.378045,2009/4/3,9:44:05,11.5,1985,人
39.98634,116.378602,2009/4/3,8:14:00,12.51,1015,人
39.986358,116.379233,2009/4/3,8:14:05,120.266,1016,人
39.986592,116.378585,2009/4/3,9:44:00,8.79,1984,人
39.986581,116.379143,2009/4/3,9:43:55,11.2,1983,建筑
39.986391,116.379872,2009/4/3,8:14:10,2.18,1017,建筑
39.986423,116.380549,2009/4/3,8:14:15,5.37,1018,建筑
39.986611,116.379791,2009/4/3,9:43:50,3.38,1982,建筑
39.986574,116.380434,2009/4/3,9:43:45,2.77,1981,人
39.986604,116.380909,2009/4/3,9:43:40,2.53,1980,建筑
39.986423,116.381297,2009/4/3,8:14:20,2.36,1019,人
39.986443,116.382064,2009/4/3,8:14:25,2.92,1020,建筑
39.986613,116.381388,2009/4/3,9:43:35,4.17,1979,建筑
39.986615,116.381939,2009/4/3,9:43:30,5.12,1978,人
39.986457,116.38282,2009/4/3,8:14:30,7.88,1021,建筑
39.986623,116.38245,2009/4/3,9:43:25,8.4,1977,人
39.986621,116.382828,2009/4/3,9:43:20,1.9,1976,人
39.98662,116.383126,2009/4/3,9:43:15,2.94,1975,建筑
39.986469,116.383528,2009/4/3,8:14:35,6.02,1022,人
39.986616,116.383463,2009/4/3,9:43:10,6.02,1974,建筑
39.986629,116.383827,2009/4/3,9:43:05,7.88,1973,人
39.986484,116.384243,2009/4/3,8:14:40,2.94,1023,人
39.986634,116.384237,2009/4/3,9:43:00,2.92,1972,建筑
39.986519,116.384982,2009/4/3,8:14:45,1.9,1024,人
39.986675,116.384733,2009/4/3,9:42:55,2.36,1971,建筑
39.986657,116.385318,2009/4/3,9:42:50,5.37,1970,人
39.986544,116.385831,2009/4/3,8:14:50,8.4,1025,建筑
39.986621,116.38592,2009/4/3,9:42:45,2.18,1969,人
39.9866,116.386446,2009/4/3,9:42:40,120.266,1968,人
39.986565,116.386787,2009/4/3,8:14:55,5.12,1026,建筑
39.986635,116.386946,2009/4/3,9:42:35,12.51,1967,建筑
39.986565,116.387738,2009/4/3,8:15:00,4.17,1027,人
39.986703,116.387512,2009/4/3,9:42:30,6.07,1966,建筑
39.986753,116.388089,2009/4/3,9:42:25,2.25,1965,人
39.986592,116.388745,2009/4/3,8:15:05,2.53,1028,建筑
39.986781,116.38867,2009/4/3,9:42:20,7.6,1964,建筑
39.986817,116.389143,2009/4/3,9:42:15,2.75,1963,建筑
39.983015,116.411126,2009/4/3,8:19:05,7.88,1077,建筑
39.983063,116.411093,2009/4/3,8:18:50,5.37,1074,人
39.983048,116.411087,2009/4/3,8:18:55,2.36,1075,人
39.983049,116.411096,2009/4/3,8:19:00,2.92,1076,建筑
39.983249,116.411087,2009/4/3,8:18:45,2.18,1073,人
39.983749,116.411034,2009/4/3,8:18:40,120.266,1072,建筑
39.984234,116.410906,2009/4/3,8:18:35,12.51,1071,建筑
39.984625,116.410849,2009/4/3,8:18:30,6.07,1070,人
39.986626,116.389693,2009/4/3,8:15:10,2.77,1029,建筑
39.986668,116.390572,2009/4/3,8:15:15,3.38,1030,人
39.986686,116.391453,2009/4/3,8:15:20,11.2,1031,人
39.986836,116.389839,2009/4/3,9:42:05,304.92,1961,人
39.986809,116.389529,2009/4/3,9:42:10,3.21,1962,人
39.986832,116.39008,2009/4/3,9:42:00,3.82,1960,人
39.986847,116.390333,2009/4/3,9:41:55,7.82,1959,建筑
39.986878,116.390577,2009/4/3,9:41:50,3.64,1958,建筑
39.986894,116.390887,2009/4/3,9:41:45,4.11,1957,人
39.986913,116.391285,2009/4/3,9:41:40,3.96,1956,建筑
39.986932,116.391824,2009/4/3,9:41:35,3.79,1955,建筑
39.986713,116.392378,2009/4/3,8:15:25,8.79,1032,人
39.986727,116.393325,2009/4/3,8:15:30,11.5,1033,建筑
39.986757,116.394261,2009/4/3,8:15:35,8.9,1034,建筑
39.986944,116.392515,2009/4/3,9:41:30,3.58,1954,人
39.98697,116.393342,2009/4/3,9:41:25,7.66,1953,人
39.987005,116.394192,2009/4/3,9:41:20,14.8,1952,人
39.98681,116.395202,2009/4/3,8:15:40,5.35,1035,建筑
39.987038,116.394976,2009/4/3,9:41:15,5.12,1951,建筑
39.987055,116.395751,2009/4/3,9:41:10,5.51,1950,建筑
39.986835,116.39615,2009/4/3,8:15:45,8.37,1036,人
39.987092,116.396497,2009/4/3,9:41:05,5.76,1949,人
39.98687,116.397023,2009/4/3,8:15:50,2.54,1037,人
39.987117,116.397203,2009/4/3,9:41:00,6.18,1948,建筑
39.986885,116.397893,2009/4/3,8:15:55,10.8,1038,人
39.987139,116.397911,2009/4/3,9:40:55,3.78,1947,建筑
39.986909,116.398727,2009/4/3,8:16:00,8.81,1039,人
39.987142,116.398626,2009/4/3,9:40:50,8.4,1946,人
39.986946,116.399588,2009/4/3,8:16:05,15.1,1040,建筑
39.98715,116.39937,2009/4/3,9:40:45,4.11,1945,人
39.987179,116.400088,2009/4/3,9:40:40,11.6,1944,人
39.986966,116.400499,2009/4/3,8:16:10,11.5,1041,建筑
39.986995,116.401407,2009/4/3,8:16:15,7.32,1042,人
39.987209,116.400688,2009/4/3,9:40:35,10.7,1943,建筑
39.987352,116.401137,2009/4/3,9:40:30,7.07,1942,建筑
39.987334,116.401355,2009/4/3,9:39:50,10.8,1934,建筑
39.98733,116.401329,2009/4/3,9:39:55,8.81,1935,建筑
39.987331,116.40134,2009/4/3,9:40:00,15.1,1936,人
39.987331,116.40135,2009/4/3,9:40:05,11.5,1937,人
39.987327,116.401396,2009/4/3,9:40:10,7.32,1938,人
39.987002,116.402339,2009/4/3,8:16:20,11.8,1043,建筑
39.987312,116.401984,2009/4/3,9:39:40,8.37,1932,建筑
39.987324,116.401579,2009/4/3,9:39:45,2.54,1933,人
39.987354,116.401526,2009/4/3,9:40:15,11.8,1939,建筑
39.987389,116.401586,2009/4/3,9:40:20,2.88,1940,建筑
39.987353,116.401564,2009/4/3,9:40:25,9.22,1941,人
39.987311,116.402376,2009/4/3,9:39:35,5.35,1931,建筑
39.987295,116.402754,2009/4/3,9:39:30,8.9,1930,人
39.987017,116.403146,2009/4/3,8:16:25,2.88,1044,建筑
39.987052,116.403897,2009/4/3,8:16:30,9.22,1045,人
39.987304,116.40311,2009/4/3,9:39:25,11.5,1929,人
39.987308,116.403479,2009/4/3,9:39:15,11.2,1927,建筑
39.987299,116.403339,2009/4/3,9:39:20,8.79,1928,人
39.987304,116.403582,2009/4/3,9:39:10,3.38,1926,建筑
39.987352,116.403831,2009/4/3,9:38:55,4.17,1923,建筑
39.987356,116.403723,2009/4/3,9:39:00,2.53,1924,建筑
39.987322,116.403698,2009/4/3,9:39:05,2.77,1925,人
39.987341,116.404025,2009/4/3,9:38:40,1.9,1920,人
39.98734,116.404016,2009/4/3,9:38:45,8.4,1921,人
39.987331,116.403961,2009/4/3,9:38:50,5.12,1922,人
39.987108,116.404649,2009/4/3,8:16:35,7.07,1046,人
39.987426,116.404291,2009/4/3,9:38:35,2.94,1919,建筑
39.987146,116.405412,2009/4/3,8:16:40,10.7,1047,人
39.987383,116.405012,2009/4/3,9:38:30,6.02,1918,建筑
39.984982,116.410845,2009/4/3,8:18:25,2.25,1069,建筑
39.985397,116.410775,2009/4/3,8:18:20,7.6,1068,建筑
39.985759,116.410726,2009/4/3,8:18:15,2.75,1067,人
39.987178,116.406105,2009/4/3,8:16:45,11.6,1048,建筑
39.98735,116.405804,2009/4/3,9:38:25,7.88,1917,人
39.987145,116.406646,2009/4/3,8:16:50,4.11,1049,建筑
39.987386,116.406554,2009/4/3,9:38:20,2.92,1916,建筑
39.987107,116.40715,2009/4/3,8:16:55,8.4,1050,人
39.987088,116.407831,2009/4/3,8:17:00,3.78,1051,人
39.987424,116.407329,2009/4/3,9:38:15,2.36,1915,建筑
39.98743,116.408089,2009/4/3,9:38:10,5.37,1914,人
39.986122,116.410714,2009/4/3,8:18:10,3.21,1066,人
39.986415,116.410635,2009/4/3,8:17:40,3.79,1059,人
39.986368,116.410668,2009/4/3,8:17:45,3.96,1060,建筑
39.986365,116.41068,2009/4/3,8:17:50,4.11,1061,建筑
39.986365,116.410677,2009/4/3,8:17:55,3.64,1062,人
39.986365,116.410677,2009/4/3,8:17:58,7.82,1063,建筑
39.986364,116.410675,2009/4/3,8:18:00,3.82,1064,建筑
39.986357,116.410684,2009/4/3,8:18:05,304.92,1065,人
39.98664,116.410625,2009/4/3,8:17:35,3.58,1058,人
39.987095,116.408508,2009/4/3,8:17:05,6.18,1052,建筑
39.987139,116.409156,2009/4/3,8:17:10,5.76,1053,建筑
39.987458,116.408821,2009/4/3,9:38:05,2.18,1913,人
39.98716,116.409664,2009/4/3,8:17:15,5.51,1054,人
39.987456,116.409475,2009/4/3,9:38:00,120.266,1912,人
39.987082,116.410473,2009/4/3,8:17:25,14.8,1056,建筑
39.986979,116.4106,2009/4/3,8:17:30,7.66,1057,人
39.987165,116.410129,2009/4/3,8:17:20,5.12,1055,建筑
39.987458,116.409952,2009/4/3,9:37:55,12.51,1911,建筑
39.987535,116.410426,2009/4/3,9:37:50,6.07,1910,建筑
39.98756,116.410778,2009/4/3,9:37:45,2.25,1909,人
39.987599,116.41101,2009/4/3,9:37:40,7.6,1908,建筑
39.97546,116.454759,2009/4/3,8:30:50,3.58,1226,人
39.975319,116.455003,2009/4/3,8:30:55,3.79,1227,人
39.975728,116.454346,2009/4/3,8:30:40,14.8,1224,建筑
39.975597,116.454547,2009/4/3,8:30:45,7.66,1225,人
39.975565,116.454878,2009/4/3,9:31:25,7.07,1830,建筑
39.976288,116.453504,2009/4/3,8:30:25,5.76,1221,建筑
39.975888,116.454119,2009/4/3,8:30:35,5.12,1223,建筑
39.975942,116.45433,2009/4/3,9:31:30,10.7,1831,建筑
39.976074,116.453839,2009/4/3,8:30:30,5.51,1222,人
39.976328,116.453723,2009/4/3,9:31:35,11.6,1832,人
39.978817,116.44954,2009/4/3,8:29:35,11.8,1211,人
39.979009,116.449243,2009/4/3,8:29:30,7.32,1210,建筑
39.979222,116.448954,2009/4/3,8:29:20,15.1,1208,建筑
39.979126,116.449083,2009/4/3,8:29:25,11.5,1209,建筑
39.979208,116.449362,2009/4/3,9:32:05,5.51,1838,建筑
39.977109,116.452194,2009/4/3,8:30:10,8.4,1218,人
39.977245,116.452294,2009/4/3,9:31:45,8.4,1834,人
39.977362,116.451777,2009/4/3,8:30:05,4.11,1217,人
39.977613,116.451382,2009/4/3,8:30:00,11.6,1216,建筑
39.977862,116.451004,2009/4/3,8:29:55,10.7,1215,建筑
39.977746,116.451555,2009/4/3,9:31:50,3.78,1835,建筑
39.976833,116.452643,2009/4/3,8:30:15,3.78,1219,人
39.976554,116.453069,2009/4/3,8:30:20,6.18,1220,建筑
39.976749,116.45302,2009/4/3,9:31:40,4.11,1833,人
39.978101,116.450629,2009/4/3,8:29:50,7.07,1214,人
39.978358,116.45022,2009/4/3,8:29:45,9.22,1213,人
39.978228,116.450807,2009/4/3,9:31:55,6.18,1836,建筑
39.978595,116.449865,2009/4/3,8:29:40,2.88,1212,人
39.978733,116.450082,2009/4/3,9:32:00,5.76,1837,人
39.981935,116.411312,2009/4/3,8:21:20,6.18,1108,建筑
39.981853,116.411476,2009/4/3,8:21:25,5.76,1109,建筑
39.981852,116.411924,2009/4/3,8:21:30,5.51,1110,人
39.981917,116.41258,2009/4/3,8:21:35,5.12,1111,人
39.981949,116.413335,2009/4/3,8:21:40,14.8,1112,建筑
39.981987,116.414039,2009/4/3,8:21:45,7.66,1113,建筑
39.982152,116.411229,2009/4/3,8:20:30,15.1,1096,建筑
39.982147,116.411208,2009/4/3,8:20:35,11.5,1097,人
39.982146,116.411208,2009/4/3,8:20:40,7.32,1098,人
39.982142,116.411208,2009/4/3,8:20:45,11.8,1099,人
39.982143,116.411207,2009/4/3,8:20:50,2.88,1100,建筑
39.982143,116.411207,2009/4/3,8:20:53,9.22,1101,建筑
39.982136,116.411202,2009/4/3,8:20:55,7.07,1102,人
39.982097,116.411193,2009/4/3,8:21:00,10.7,1103,建筑
39.982055,116.411193,2009/4/3,8:21:05,11.6,1104,建筑
39.982055,116.411193,2009/4/3,8:21:08,4.11,1105,人
39.982053,116.411196,2009/4/3,8:21:10,8.4,1106,人
39.98204,116.411226,2009/4/3,8:21:15,3.78,1107,人
39.982295,116.411266,2009/4/3,8:19:35,4.17,1083,人
39.982264,116.411253,2009/4/3,8:19:40,2.53,1084,建筑
39.982254,116.411254,2009/4/3,8:19:45,2.77,1085,建筑
39.982253,116.41125,2009/4/3,8:19:50,3.38,1086,人
39.982252,116.41125,2009/4/3,8:19:55,11.2,1087,建筑
39.982257,116.411251,2009/4/3,8:20:00,8.79,1088,建筑
39.982256,116.411252,2009/4/3,8:20:05,11.5,1089,人
39.982256,116.411252,2009/4/3,8:20:08,8.9,1090,人
39.982254,116.411254,2009/4/3,8:20:10,5.35,1091,人
39.982244,116.411254,2009/4/3,8:20:15,8.37,1092,建筑
39.982244,116.411254,2009/4/3,8:20:18,2.54,1093,建筑
39.982243,116.411254,2009/4/3,8:20:20,10.8,1094,人
39.982211,116.411248,2009/4/3,8:20:25,8.81,1095,建筑
39.982473,116.411273,2009/4/3,8:19:25,8.4,1081,人
39.982396,116.411262,2009/4/3,8:19:30,5.12,1082,人
39.982668,116.411191,2009/4/3,8:19:15,2.94,1079,建筑
39.982572,116.411261,2009/4/3,8:19:20,1.9,1080,建筑
39.982817,116.411169,2009/4/3,8:19:10,6.02,1078,人
39.982038,116.414682,2009/4/3,8:21:50,3.58,1114,人
39.982117,116.415406,2009/4/3,8:21:55,3.79,1115,人
39.982162,116.416213,2009/4/3,8:22:00,3.96,1116,人
39.98215,116.416881,2009/4/3,8:22:05,4.11,1117,建筑
39.982137,116.417333,2009/4/3,8:22:10,3.64,1118,建筑
39.982109,116.41757,2009/4/3,8:22:15,7.82,1119,人
39.982124,116.417601,2009/4/3,8:22:20,3.82,1120,建筑
39.982122,116.417599,2009/4/3,8:22:25,304.92,1121,建筑
39.982121,116.417599,2009/4/3,8:22:30,3.21,1122,人
39.98212,116.417599,2009/4/3,8:22:35,2.75,1123,人
39.982113,116.417599,2009/4/3,8:22:40,7.6,1124,人
39.982114,116.417599,2009/4/3,8:22:45,2.25,1125,建筑
39.982113,116.4176,2009/4/3,8:22:50,6.07,1126,建筑
39.982113,116.4176,2009/4/3,8:22:53,12.51,1127,人
39.982117,116.417608,2009/4/3,8:22:55,120.266,1128,建筑
39.982112,116.417766,2009/4/3,8:23:00,2.18,1129,建筑
39.982111,116.417917,2009/4/3,8:23:05,5.37,1130,人
39.982099,116.417979,2009/4/3,8:23:10,2.36,1131,人
39.982471,116.417907,2009/4/3,8:23:25,6.02,1134,建筑
39.982145,116.418049,2009/4/3,8:23:15,2.92,1132,人
39.98226,116.418004,2009/4/3,8:23:20,7.88,1133,建筑
39.98276,116.4178,2009/4/3,8:23:30,2.94,1135,人
39.983064,116.417835,2009/4/3,8:23:35,1.9,1136,建筑
39.983346,116.417896,2009/4/3,8:23:40,8.4,1137,建筑
39.983567,116.417836,2009/4/3,8:23:45,5.12,1138,人
39.983726,116.417771,2009/4/3,8:23:50,4.17,1139,人
39.983997,116.417686,2009/4/3,8:23:55,2.53,1140,人
39.98413,116.417715,2009/4/3,8:24:15,11.5,1145,人
39.984138,116.417715,2009/4/3,8:24:20,8.9,1146,人
39.984138,116.417715,2009/4/3,8:24:23,5.35,1147,人
39.984143,116.417715,2009/4/3,8:24:25,8.37,1148,建筑
39.984154,116.417711,2009/4/3,8:24:30,2.54,1149,建筑
39.984158,116.417712,2009/4/3,8:24:35,10.8,1150,建筑
39.984158,116.417712,2009/4/3,8:24:40,8.81,1151,人
39.984161,116.417708,2009/4/3,8:24:45,15.1,1152,人
39.984163,116.417706,2009/4/3,8:24:50,11.5,1153,人
39.984163,116.417706,2009/4/3,8:24:53,7.32,1154,建筑
39.984163,116.417705,2009/4/3,8:24:55,11.8,1155,建筑
39.984218,116.417706,2009/4/3,8:25:00,2.88,1156,人
39.984087,116.417717,2009/4/3,8:24:00,2.77,1141,建筑
39.984109,116.417719,2009/4/3,8:24:05,3.38,1142,建筑
39.984109,116.417719,2009/4/3,8:24:08,11.2,1143,人
39.984117,116.417717,2009/4/3,8:24:10,8.79,1144,建筑
39.984476,116.417687,2009/4/3,8:25:05,9.22,1157,建筑
39.987472,116.411496,2009/4/3,9:36:15,11.6,1888,人
39.987472,116.411495,2009/4/3,9:36:20,4.11,1889,人
39.987472,116.411495,2009/4/3,9:36:23,8.4,1890,人
39.987478,116.4115,2009/4/3,9:36:25,3.78,1891,建筑
39.987484,116.411509,2009/4/3,9:36:30,6.18,1892,建筑
39.98484,116.417657,2009/4/3,8:25:10,7.07,1158,建筑
39.985314,116.417689,2009/4/3,8:25:15,10.7,1159,人
39.985885,116.41775,2009/4/3,8:25:20,11.6,1160,人
39.986391,116.417755,2009/4/3,8:25:25,4.11,1161,人
39.986808,116.417796,2009/4/3,8:25:30,8.4,1162,建筑
39.987106,116.417794,2009/4/3,8:25:35,3.78,1163,建筑
39.987208,116.417824,2009/4/3,8:25:40,6.18,1164,人
39.987247,116.417992,2009/4/3,8:25:45,5.76,1165,建筑
39.98729,116.418365,2009/4/3,8:25:50,5.51,1166,建筑
39.987304,116.418895,2009/4/3,8:25:55,5.12,1167,人
39.98733,116.419531,2009/4/3,8:26:00,14.8,1168,人
39.987344,116.420202,2009/4/3,8:26:05,7.66,1169,人
39.987381,116.420957,2009/4/3,8:26:10,3.58,1170,建筑
39.987394,116.421738,2009/4/3,8:26:15,3.79,1171,建筑
39.987544,116.411454,2009/4/3,9:37:15,3.64,1902,建筑
39.987634,116.41131,2009/4/3,9:37:20,7.82,1903,建筑
39.987647,116.411304,2009/4/3,9:37:25,3.82,1904,人
39.987647,116.411304,2009/4/3,9:37:28,304.92,1905,人
39.987647,116.411306,2009/4/3,9:37:30,3.21,1906,人
39.987641,116.411217,2009/4/3,9:37:35,2.75,1907,建筑
39.987515,116.41167,2009/4/3,9:36:05,7.07,1886,建筑
39.987492,116.411511,2009/4/3,9:36:10,10.7,1887,建筑
39.98749,116.411525,2009/4/3,9:36:35,5.76,1893,人
39.987495,116.41154,2009/4/3,9:36:40,5.51,1894,建筑
39.987497,116.411546,2009/4/3,9:36:45,5.12,1895,建筑
39.987502,116.411548,2009/4/3,9:36:50,14.8,1896,人
39.987506,116.411549,2009/4/3,9:36:55,7.66,1897,人
39.98751,116.411552,2009/4/3,9:37:00,3.58,1898,人
39.987513,116.411557,2009/4/3,9:37:05,3.79,1899,建筑
39.987513,116.411557,2009/4/3,9:37:08,3.96,1900,建筑
39.987516,116.411559,2009/4/3,9:37:10,4.11,1901,人
39.987556,116.411995,2009/4/3,9:36:00,9.22,1885,人
39.987567,116.412373,2009/4/3,9:35:55,2.88,1884,建筑
39.987542,116.412828,2009/4/3,9:35:45,7.32,1882,人
39.987577,116.412631,2009/4/3,9:35:50,11.8,1883,建筑
39.987553,116.413192,2009/4/3,9:35:40,11.5,1881,人
39.987555,116.413856,2009/4/3,9:35:35,15.1,1880,人
39.987582,116.414674,2009/4/3,9:35:30,8.81,1879,建筑
39.987633,116.415617,2009/4/3,9:35:25,10.8,1878,建筑
39.987638,116.416573,2009/4/3,9:35:20,2.54,1877,人
39.987625,116.417531,2009/4/3,9:35:15,8.37,1876,建筑
39.987636,116.418476,2009/4/3,9:35:10,5.35,1875,建筑
39.987679,116.419445,2009/4/3,9:35:05,8.9,1874,人
39.98772,116.420393,2009/4/3,9:35:00,11.5,1873,人
39.987768,116.421348,2009/4/3,9:34:55,8.79,1872,人
39.987416,116.422528,2009/4/3,8:26:20,3.96,1172,人
39.98743,116.423289,2009/4/3,8:26:25,4.11,1173,建筑
39.987455,116.423988,2009/4/3,8:26:30,3.64,1174,建筑
39.987435,116.432499,2009/4/3,8:27:30,5.37,1186,人
39.987799,116.422351,2009/4/3,9:34:50,11.2,1871,建筑
39.987862,116.423291,2009/4/3,9:34:45,3.38,1870,建筑
39.987494,116.424658,2009/4/3,8:26:35,7.82,1175,人
39.987839,116.424201,2009/4/3,9:34:40,2.77,1869,人
39.987499,116.425303,2009/4/3,8:26:40,3.82,1176,人
39.987508,116.425907,2009/4/3,8:26:45,304.92,1177,建筑
39.987865,116.425014,2009/4/3,9:34:35,2.53,1868,建筑
39.987871,116.425831,2009/4/3,9:34:30,4.17,1867,建筑
39.987512,116.426483,2009/4/3,8:26:50,3.21,1178,人
39.98759,116.426977,2009/4/3,8:26:55,2.75,1179,人
39.987926,116.426637,2009/4/3,9:34:25,5.12,1866,人
39.98797,116.427473,2009/4/3,9:34:20,8.4,1865,人
39.987658,116.427627,2009/4/3,8:27:00,7.6,1180,人
39.987689,116.428361,2009/4/3,8:27:05,2.25,1181,建筑
39.98801,116.428406,2009/4/3,9:34:15,1.9,1864,人
39.987698,116.429124,2009/4/3,8:27:10,6.07,1182,建筑
39.987708,116.429804,2009/4/3,8:27:15,12.51,1183,人
39.988011,116.42938,2009/4/3,9:34:10,2.94,1863,建筑
39.987692,116.430581,2009/4/3,8:27:20,120.266,1184,建筑
39.987637,116.431542,2009/4/3,8:27:25,2.18,1185,建筑
39.988008,116.43039,2009/4/3,9:34:05,6.02,1862,建筑
39.9879,116.431421,2009/4/3,9:34:00,7.88,1861,人
39.987739,116.432428,2009/4/3,9:33:55,2.92,1860,建筑
39.982544,116.443959,2009/4/3,8:28:35,11.2,1199,人
39.982979,116.443295,2009/4/3,8:28:30,3.38,1198,建筑
39.982755,116.444009,2009/4/3,9:32:45,3.64,1846,建筑
39.983086,116.443541,2009/4/3,9:32:50,7.82,1847,建筑
39.984239,116.441074,2009/4/3,8:28:15,4.17,1195,人
39.984583,116.440284,2009/4/3,8:28:10,5.12,1194,人
39.984637,116.440861,2009/4/3,9:33:10,2.75,1851,建筑
39.983429,116.442592,2009/4/3,8:28:25,2.77,1197,建筑
39.983887,116.441849,2009/4/3,8:28:20,2.53,1196,人
39.983809,116.442387,2009/4/3,9:33:00,304.92,1849,人
39.983436,116.442995,2009/4/3,9:32:55,3.82,1848,人
39.984231,116.441674,2009/4/3,9:33:05,3.21,1850,人
39.979835,116.448024,2009/4/3,8:29:05,2.54,1205,建筑
39.979389,116.448721,2009/4/3,8:29:15,8.81,1207,人
39.979562,116.448439,2009/4/3,8:29:10,10.8,1206,建筑
39.97967,116.448646,2009/4/3,9:32:10,5.12,1839,建筑
39.980219,116.447448,2009/4/3,8:29:00,8.37,1204,人
39.98012,116.447931,2009/4/3,9:32:15,14.8,1840,人
39.980587,116.447238,2009/4/3,9:32:20,7.66,1841,人
39.980676,116.446767,2009/4/3,8:28:55,5.35,1203,人
39.981127,116.446059,2009/4/3,8:28:50,8.9,1202,人
39.981038,116.44657,2009/4/3,9:32:25,3.58,1842,人
39.981578,116.445355,2009/4/3,8:28:45,11.5,1201,建筑
39.981497,116.445875,2009/4/3,9:32:30,3.79,1843,建筑
39.982072,116.444638,2009/4/3,8:28:40,8.79,1200,建筑
39.982022,116.445138,2009/4/3,9:32:35,3.96,1844,建筑
39.982427,116.444513,2009/4/3,9:32:40,4.11,1845,人
39.985913,116.436775,2009/4/3,8:27:50,6.02,1190,建筑
39.98602,116.437204,2009/4/3,9:33:30,12.51,1855,建筑
39.985549,116.437766,2009/4/3,8:27:55,2.94,1191,人
39.985678,116.438139,2009/4/3,9:33:25,6.07,1854,建筑
39.986334,116.435676,2009/4/3,8:27:45,7.88,1189,建筑
39.986769,116.434568,2009/4/3,8:27:40,2.92,1188,人
39.98679,116.435259,2009/4/3,9:33:40,2.18,1857,人
39.987121,116.434317,2009/4/3,9:33:45,5.37,1858,人
39.987164,116.433547,2009/4/3,8:27:35,2.36,1187,人
39.987455,116.433395,2009/4/3,9:33:50,2.36,1859,建筑
39.986408,116.436224,2009/4/3,9:33:35,120.266,1856,人
39.984878,116.439454,2009/4/3,8:28:05,8.4,1193,建筑
39.985203,116.438678,2009/4/3,8:28:00,1.9,1192,建筑
39.98532,116.439068,2009/4/3,9:33:20,2.25,1853,人
39.984967,116.439976,2009/4/3,9:33:15,7.6,1852,建筑
39.968527,116.462932,2009/4/3,8:33:50,10.8,1262,人
39.968762,116.462662,2009/4/3,8:33:55,8.81,1263,建筑
39.969027,116.46263,2009/4/3,8:34:00,15.1,1264,建筑
39.969314,116.462838,2009/4/3,8:34:05,11.5,1265,人
39.968376,116.463616,2009/4/3,8:33:45,2.54,1261,人
39.968584,116.464105,2009/4/3,8:33:40,8.37,1260,人
39.968962,116.464223,2009/4/3,8:33:35,5.35,1259,建筑
39.969231,116.464066,2009/4/3,8:33:30,8.9,1258,建筑
39.969429,116.463834,2009/4/3,8:33:25,11.5,1257,人
39.969634,116.463569,2009/4/3,8:33:20,8.79,1256,建筑
39.969661,116.463197,2009/4/3,8:34:10,7.32,1266,建筑
39.969839,116.463285,2009/4/3,8:33:15,11.2,1255,建筑
39.970315,116.462544,2009/4/3,8:33:05,2.77,1253,人
39.970086,116.462909,2009/4/3,8:33:10,3.38,1254,人
39.970653,116.461894,2009/4/3,8:32:50,5.12,1250,建筑
39.970688,116.46185,2009/4/3,8:32:45,8.4,1249,人
39.970875,116.461673,2009/4/3,8:32:40,1.9,1248,建筑
39.970485,116.462266,2009/4/3,8:33:00,2.53,1252,人
39.970611,116.462025,2009/4/3,8:32:55,4.17,1251,建筑
39.970065,116.46363,2009/4/3,8:34:15,11.8,1267,建筑
39.970529,116.46412,2009/4/3,8:34:20,2.88,1268,人
39.971935,116.460211,2009/4/3,8:32:15,2.36,1243,建筑
39.972206,116.4598,2009/4/3,8:32:10,5.37,1242,建筑
39.972306,116.460127,2009/4/3,9:30:10,11.2,1815,建筑
39.972856,116.458854,2009/4/3,8:32:00,120.266,1240,建筑
39.972513,116.459349,2009/4/3,8:32:05,2.18,1241,人
39.972733,116.459417,2009/4/3,9:30:15,8.79,1816,人
39.973384,116.458405,2009/4/3,9:30:25,8.9,1818,人
39.973248,116.458357,2009/4/3,8:31:55,12.51,1239,建筑
39.973128,116.458816,2009/4/3,9:30:20,11.5,1817,人
39.973565,116.458135,2009/4/3,9:30:30,5.35,1819,建筑
39.97357,116.457919,2009/4/3,8:31:50,6.07,1238,人
39.973721,116.457872,2009/4/3,9:30:35,8.37,1820,建筑
39.97127,116.461125,2009/4/3,8:32:30,6.02,1246,人
39.971082,116.461375,2009/4/3,8:32:35,2.94,1247,建筑
39.971475,116.460865,2009/4/3,8:32:25,7.88,1245,人
39.971694,116.460574,2009/4/3,8:32:20,2.92,1244,人
39.971978,116.461002,2009/4/3,9:30:05,3.38,1814,建筑
39.971779,116.46193,2009/4/3,9:30:00,2.77,1813,人
39.971741,116.462865,2009/4/3,9:29:55,2.53,1812,建筑
39.971081,116.464677,2009/4/3,8:34:25,9.22,1269,人
39.971669,116.46528,2009/4/3,8:34:30,7.07,1270,人
39.971848,116.463741,2009/4/3,9:29:50,4.17,1811,建筑
39.972033,116.464551,2009/4/3,9:29:45,5.12,1810,人
